Batch_ID,Supplier_Name,Shift_Supervisor,Ambient_Humidity,Flour_Moisture_Base,Mix_Time_Mins,Conveyor_Speed_RPM,Oven_Zone3_Temp,Batch_Status
BATCH_3213,Supplier_A,Maam_Joy,65.2549427122352,13.587741167413416,14,50,180.47323307489236,0
BATCH_3214,Supplier_B,Maam_Joy,87.31466926702849,14.854773753576083,20,50,180.91214702701646,0
BATCH_3215,Supplier_A,Sir_Jun,69.3854194015719,13.900948874364811,12,51,178.9553812069098,0
BATCH_3216,Supplier_A,Sir_Jun,59.406702131546155,14.156500101369078,14,43,179.73540363428282,0
BATCH_3217,Supplier_A,Maam_Joy,57.976398407745364,14.592020887660464,13,54,180.91295462030692,0
BATCH_3218,Supplier_A,Sir_Jun,60.79079226597689,13.487182576535114,14,55,180.31824563798747,0
BATCH_3219,Supplier_C,Sir_Jun,64.2460482100925,13.187346622721451,16,48,180.10570433871644,0
BATCH_3220,Supplier_C,Maam_Joy,73.07517909544057,13.868121677511112,14,50,179.22433120086538,0
BATCH_3221,Supplier_B,Sir_Manny,80.95542232093399,13.813447110241228,17,43,181.16547142076928,0
BATCH_3222,Supplier_A,Sir_Jun,91.4967473299561,13.092777520733033,20,41,181.15128027507143,0
BATCH_3223,Supplier_A,Sir_Manny,,14.099628567835675,12,49,181.04220880653472,0
BATCH_3224,Supplier_A,Maam_Joy,74.17284286669506,13.425522975109377,14,42,180.29203797700006,0
BATCH_3225,Supplier_A,Sir_Jun,74.30718095118046,12.775084524985177,13,41,180.01010455105592,0
BATCH_3226,Supplier_C,Sir_Jun,74.95907115305363,12.606118160780895,14,53,181.12413238623208,0
BATCH_3227,Supplier_A,Maam_Joy,74.1564043128651,13.529230007636285,17,40,180.9368004830209,0
BATCH_3228,Supplier_A,Sir_Manny,55.32466593729096,14.185137922180806,13,50,,0
BATCH_3229,Supplier_A,Maam_Joy,55.06381841806411,14.177127466518712,14,45,180.3163477058465,0
BATCH_3230,Supplier_A,Sir_Manny,58.613653770666545,13.566528301735703,16,43,180.65805142580527,0
BATCH_3231,Supplier_B,Sir_Manny,58.75759432687962,15.705345651457677,12,46,179.32689683815087,0
BATCH_3232,Supplier_B,Sir_Jun,81.08118563132746,14.437107780435722,15,46,180.90344027840123,0
BATCH_3233,Supplier_A,Sir_Manny,62.581893203091994,13.416859425961553,18,53,180.71765629032964,0
BATCH_3234,Supplier_A,Maam_Joy,88.10442187595768,11.9595384541566,20,49,179.58369472542145,0
BATCH_3235,Supplier_A,Maam_Joy,89.35843419434971,13.231582230503271,15,40,,0
BATCH_3236,Supplier_A,Sir_Jun,91.10805350214825,14.011209020945097,15,51,180.58624084399253,0
BATCH_3237,Supplier_A,Maam_Joy,89.74600828081975,14.438376802115823,17,52,181.96461224989153,0
BATCH_3238,Supplier_C,Sir_Manny,65.05986791098542,13.001859219799629,15,48,180.25539910805492,0
BATCH_3239,Supplier_B,Sir_Manny,73.86174325402996,14.77735139757583,12,47,180.6413831774032,0
BATCH_3240,Supplier_B,Maam_Joy,,15.128127419393973,10,49,178.83466483640666,0
BATCH_3241,Supplier_A,Maam_Joy,84.82975724138002,13.506724891917539,12,40,179.95221036721333,0
BATCH_3242,Supplier_A,Maam_Joy,87.87197309033155,12.130031725483661,17,54,179.8885389924182,0
BATCH_3243,Supplier_B,Maam_Joy,86.49768705400805,14.648373999744551,17,52,179.11358512832658,0
BATCH_3244,Supplier_B,Sir_Manny,71.03457710178289,14.956858374436536,15,47,180.43978551313845,0
BATCH_3245,Supplier_C,Maam_Joy,83.0709337334109,12.931546262988924,16,44,180.40139339611613,0
BATCH_3246,Supplier_A,Maam_Joy,58.61042927432197,13.347507281475368,11,40,179.70585743042471,0
BATCH_3247,Supplier_B,Sir_Manny,56.48905651291228,13.806702374722741,18,54,179.98726584390297,0
BATCH_3248,Supplier_A,Sir_Manny,82.86974732942414,11.957911470851789,12,43,182.05294843945998,0
BATCH_3249,Supplier_C,Sir_Manny,70.7381451501613,14.116202647072594,11,46,179.37939115786799,0
BATCH_3250,Supplier_B,Sir_Manny,91.83532279536405,14.49775087971889,16,53,178.8686441223481,0
BATCH_3251,Supplier_B,Maam_Joy,58.5984059866547,15.45860499802299,10,51,178.84462345050704,0
BATCH_3252,Supplier_A,Sir_Manny,86.65822421680365,14.014393315143707,14,44,180.24915245847302,0
BATCH_3253,Supplier_B,Sir_Manny,72.75937342457269,14.28747414300073,19,50,177.45548281769823,0
BATCH_3254,Supplier_A,Sir_Manny,85.60455723364345,13.450091603937354,13,42,179.48967653730068,0
BATCH_3255,Supplier_A,Sir_Jun,85.23370944029536,13.839706434462103,15,51,179.03133049831675,0
BATCH_3256,Supplier_A,Sir_Jun,88.89170405039687,14.080130050053446,14,50,179.9427484322538,0
BATCH_3257,Supplier_B,Sir_Manny,66.0204504175858,14.693602378445206,18,43,179.94690070039462,0
BATCH_3258,Supplier_A,Sir_Manny,90.14257607809412,14.16335588717369,17,41,180.34474128776705,0
BATCH_3259,Supplier_A,Sir_Manny,60.61167753323195,13.321998757995317,17,47,180.61551902342546,0
BATCH_3260,Supplier_C,Maam_Joy,58.03284477095915,12.901713871928589,11,51,181.14179709961442,0
BATCH_3261,Supplier_A,Sir_Manny,70.96977414277691,13.461114447863322,12,41,179.64634871686016,0
BATCH_3262,Supplier_B,Sir_Jun,85.64794983974818,14.62311093444171,12,53,167.92492391343285,1
BATCH_3263,Supplier_A,Maam_Joy,72.51658183343748,12.779078763156427,12,52,180.85263222670716,0
BATCH_3264,Supplier_A,Sir_Jun,85.68360706862902,12.697966749512027,15,50,178.34103104210735,0
BATCH_3265,Supplier_C,Sir_Manny,81.9984118143893,13.768431777884057,16,45,180.75736353120888,0
BATCH_3266,Supplier_A,Sir_Jun,62.74885028714054,13.256185889177745,16,53,180.1430229087469,0
BATCH_3267,Supplier_A,Sir_Jun,90.10862012128015,13.4004954566028,19,46,180.44903948583539,0
BATCH_3268,Supplier_B,Sir_Manny,57.24890323928793,14.284184400579505,12,46,180.36496738025846,0
BATCH_3269,Supplier_B,Maam_Joy,88.23634917912041,15.412360541057927,10,52,180.13642997089937,0
BATCH_3270,Supplier_B,Sir_Manny,,15.257056696237001,15,40,180.17716376086238,0
BATCH_3271,Supplier_A,Sir_Manny,73.50547907708278,12.757587785976499,12,47,178.8894115876789,0
BATCH_3272,Supplier_A,Sir_Manny,70.62701928992718,13.180324072151732,12,48,179.34874181530017,0
BATCH_3273,Supplier_C,Maam_Joy,61.3578786059259,14.010002560781755,12,53,181.77730570179259,0
BATCH_3274,Supplier_B,Maam_Joy,68.25143405686265,14.861161742261945,18,53,180.67285768768588,0
BATCH_3275,Supplier_C,Sir_Jun,62.13857414283343,13.475125222602129,13,46,181.06060300257758,0
BATCH_3276,Supplier_C,Sir_Manny,62.543799592039385,12.817439877021458,14,52,179.65462818232086,0
BATCH_3277,Supplier_C,Sir_Jun,61.92110293297607,13.090475972307873,12,47,180.07935946765028,0
BATCH_3278,Supplier_A,Sir_Manny,73.093643072824,13.189939459472226,19,43,180.5266941014667,0
BATCH_3279,Supplier_A,Sir_Jun,84.52346059791867,13.66619659867146,10,51,181.20570747288335,0
BATCH_3280,Supplier_C,Sir_Manny,76.05189124916592,14.522236292818343,13,47,179.84736295887976,0
BATCH_3281,Supplier_A,Sir_Manny,88.04864377638114,13.087871859127123,10,42,180.4770673437094,0
BATCH_3282,Supplier_A,Sir_Jun,78.55214607733879,12.884378851466856,20,52,180.7106968339888,0
BATCH_3283,Supplier_C,Sir_Manny,80.50558427840636,13.434848113903234,20,40,180.93490958363324,0
BATCH_3284,Supplier_C,Maam_Joy,79.70146749989911,14.119043388308436,16,52,179.7983689597814,0
BATCH_3285,Supplier_A,Maam_Joy,71.62999014779842,12.631870219943577,16,52,181.28172353959485,0
BATCH_3286,Supplier_A,Maam_Joy,80.50553642140306,14.372180490524968,13,55,178.5775419306963,0
BATCH_3287,Supplier_A,Maam_Joy,,13.396781182730598,14,47,178.87051185715762,0
BATCH_3288,Supplier_C,Sir_Jun,86.81450446087953,13.059407998611976,19,54,180.4806605034151,0
BATCH_3289,Supplier_C,Sir_Manny,83.77904930742494,12.539886427942704,16,50,180.4542900533101,0
BATCH_3290,Supplier_A,Maam_Joy,64.07350845457212,13.923912464052377,15,51,179.76505266880136,0
BATCH_3291,Supplier_A,Sir_Jun,83.41720080740104,13.39729728285508,13,45,179.55771610403835,0
BATCH_3292,Supplier_C,Sir_Manny,55.467776251800686,13.602423289652704,13,48,179.57104894031102,0
BATCH_3293,Supplier_A,Sir_Manny,63.03812318179258,12.959512955393182,11,42,179.10095132615876,0
BATCH_3294,Supplier_B,Sir_Jun,57.41007783082315,14.308542379449385,19,47,179.9550599238969,0
BATCH_3295,Supplier_C,Maam_Joy,83.8683959148621,13.208051252187158,11,48,178.44395203115036,0
BATCH_3296,Supplier_A,Maam_Joy,82.96734359360033,13.439644136773076,13,48,181.13201302342176,0
BATCH_3297,Supplier_B,Sir_Manny,85.10453288066773,14.098268604174514,14,51,172.08880970109288,1
BATCH_3298,Supplier_A,Maam_Joy,55.165822653044565,12.579491423587667,13,53,181.29376792340125,0
BATCH_3299,Supplier_A,Sir_Manny,73.5456108871011,15.137099847177964,12,53,180.16104384076365,0
BATCH_3300,Supplier_C,Maam_Joy,,12.68195745159749,20,46,179.96282576501517,0
BATCH_3301,Supplier_A,Sir_Jun,,13.608875404165524,11,51,180.12544451927627,0
BATCH_3302,Supplier_C,Sir_Manny,79.04225691796711,12.436783302945575,13,50,179.3004688117455,0
BATCH_3303,Supplier_B,Maam_Joy,58.11207367445837,13.301771538029215,20,49,178.75654919807553,0
BATCH_3304,Supplier_A,Sir_Jun,61.709056675859586,13.558695895111361,14,42,179.0154923112743,0
BATCH_3305,Supplier_A,Sir_Jun,72.60448215480024,13.604620552660982,10,42,179.57369748182074,0
BATCH_3306,Supplier_A,Sir_Jun,79.18191064920077,14.25689939448143,10,41,179.11665139534205,0
BATCH_3307,Supplier_A,Maam_Joy,60.397157697294155,13.739728104609423,15,40,,0
BATCH_3308,Supplier_A,Sir_Jun,61.8532632407447,13.410113568752525,14,52,179.29463039505487,0
BATCH_3309,Supplier_A,Sir_Manny,62.56451558142953,12.930239853560998,20,41,180.3936251091858,0
BATCH_3310,Supplier_A,Sir_Manny,63.8319297738622,14.399407240940128,13,44,180.5843608316206,0
BATCH_3311,Supplier_C,Sir_Manny,63.382492395472774,14.057310747630135,10,55,181.23743855256467,0
BATCH_3312,Supplier_B,Maam_Joy,69.62051701441256,13.752202313350946,16,40,180.68166184225768,0
BATCH_3313,Supplier_C,Sir_Jun,79.19021708095875,13.522778236926381,13,49,179.82653771076565,0
BATCH_3314,Supplier_A,Maam_Joy,71.20717597597537,13.586431338915897,12,43,181.70597097827778,0
BATCH_3315,Supplier_A,Maam_Joy,83.71103462374586,13.292607806036598,16,50,178.75598841582652,0
BATCH_3316,Supplier_B,Sir_Jun,81.61293472009875,14.963110291484076,11,49,179.05992343806403,0
BATCH_3317,Supplier_A,Maam_Joy,59.6814958198158,13.999039883008907,19,49,180.21992111489593,0
BATCH_3318,Supplier_A,Maam_Joy,56.807140062867525,13.385708581316937,10,40,180.08587785416987,0
BATCH_3319,Supplier_C,Maam_Joy,87.48383786798543,13.331478452521406,20,51,180.81712613956142,0
BATCH_3320,Supplier_C,Maam_Joy,57.953749462826316,14.399375077600519,13,49,180.16055193831227,0
BATCH_3321,Supplier_B,Sir_Manny,60.48854968662938,15.059703335417343,17,47,180.3690347090315,0
BATCH_3322,Supplier_A,Sir_Jun,55.81893119565037,13.543416233945031,15,51,180.99616635439864,0
BATCH_3323,Supplier_C,Sir_Manny,78.2484455160502,12.522474576551968,18,44,180.14077359958168,0
BATCH_3324,Supplier_B,Sir_Manny,76.5477108368589,14.706400063783022,10,49,180.6795939870318,0
BATCH_3325,Supplier_C,Sir_Jun,91.51543565810445,13.918850078950602,13,55,179.24435909692315,0
BATCH_3326,Supplier_C,Sir_Manny,87.81649866373536,11.847287022960977,20,43,179.31033129827307,0
BATCH_3327,Supplier_C,Maam_Joy,70.20119756679367,13.651121668990815,14,42,180.88103475363877,0
BATCH_3328,Supplier_B,Sir_Manny,68.74867611376379,14.249984807922559,15,48,180.12102247537726,0
BATCH_3329,Supplier_A,Maam_Joy,65.98352526835944,13.36748743192227,17,45,180.16929422476892,0
BATCH_3330,Supplier_B,Sir_Manny,60.63905604140161,13.955571428342008,12,51,179.3064921746579,0
BATCH_3331,Supplier_B,Maam_Joy,60.10909529427433,14.411086425757814,15,40,179.59130978565105,0
BATCH_3332,Supplier_C,Maam_Joy,59.8944971963554,14.335194945708798,12,53,180.28670471288598,0
BATCH_3333,Supplier_A,Sir_Jun,59.222246015910805,13.23216090071069,17,47,179.69890047853048,0
BATCH_3334,Supplier_A,Maam_Joy,63.898945569004866,14.07934413527591,20,49,179.1380538135787,0
BATCH_3335,Supplier_C,Sir_Jun,66.3467393215853,13.016201268672233,20,41,179.1496776351819,0
BATCH_3336,Supplier_C,Sir_Manny,90.5784219284399,13.955253715593622,15,52,179.36266848145073,0
BATCH_3337,Supplier_C,Maam_Joy,76.40351028706976,13.50099351337317,11,48,179.6610563829403,0
BATCH_3338,Supplier_C,Maam_Joy,91.5410436569914,13.711214897273567,21,50,179.72348463680737,0
BATCH_3339,Supplier_B,Sir_Jun,68.78127706954992,14.504291953658493,19,46,181.56837675524767,0
BATCH_3340,Supplier_B,Sir_Manny,71.93218540580932,14.884975139464725,17,42,180.92417434964372,0
BATCH_3341,Supplier_C,Maam_Joy,67.00941038911533,11.959448929239745,15,43,180.29691980691013,0
BATCH_3342,Supplier_B,Sir_Jun,61.766843083172446,13.648104811925458,12,42,181.86239196820378,0
BATCH_3343,Supplier_B,Sir_Manny,60.297094187770426,14.750248298805186,11,45,179.88445716272477,0
BATCH_3344,Supplier_A,Sir_Jun,89.96793031888978,12.273876987662259,16,48,180.47548426771382,0
BATCH_3345,Supplier_A,Sir_Manny,91.51199522655396,13.181651786611674,16,49,180.32881365304226,0
BATCH_3346,Supplier_C,Sir_Jun,56.661651370823066,13.46739549537801,10,48,180.47254551755242,0
BATCH_3347,Supplier_A,Sir_Jun,60.56279736507536,13.003115917432263,18,40,179.251578030653,0
BATCH_3348,Supplier_A,Maam_Joy,70.67039141513784,13.085063158383736,19,49,179.69556242324472,0
BATCH_3349,Supplier_A,Maam_Joy,61.89433862474307,13.662949320092155,17,45,179.1884680787004,0
BATCH_3350,Supplier_A,Sir_Manny,68.46357456419469,14.105576973467885,16,55,180.40765760210382,0
BATCH_3351,Supplier_A,Sir_Jun,59.77656494480644,12.924930371247115,15,40,180.0033274195832,0
BATCH_3352,Supplier_A,Maam_Joy,71.89093499870624,13.154965082287578,12,50,178.11783117092048,0
BATCH_3353,Supplier_C,Sir_Manny,65.05270079826259,13.061243416003773,13,43,180.5135521968629,0
BATCH_3354,Supplier_B,Sir_Jun,68.02048706307045,13.047172148873633,11,46,180.21673645419963,0
BATCH_3355,Supplier_A,Maam_Joy,58.48956810412166,13.585027074190505,16,43,181.70422749449295,0
BATCH_3356,Supplier_A,Sir_Manny,70.84073787627524,14.060830647497095,11,48,180.92701344484985,0
BATCH_3357,Supplier_B,Sir_Manny,91.38053160557808,15.109985924389528,22,53,181.11283674354945,0
BATCH_3358,Supplier_A,Sir_Manny,67.16682273460404,12.977540174135557,10,49,178.87115908598483,0
BATCH_3359,Supplier_C,Maam_Joy,87.42788316917009,12.748981170887914,15,44,181.1182243195811,0
BATCH_3360,Supplier_B,Maam_Joy,86.19836824007635,14.51296332855501,13,53,179.8051036074915,0
BATCH_3361,Supplier_C,Maam_Joy,90.2261614769968,13.99756421193988,19,48,179.30808281465758,0
BATCH_3362,Supplier_A,Sir_Jun,84.2340519538825,13.59291026898623,10,40,177.65458306543206,0
BATCH_3363,Supplier_B,Sir_Jun,79.40508260117616,14.673582781524257,18,52,181.313370251178,0
BATCH_3364,Supplier_A,Maam_Joy,86.69362443641593,14.18509855664174,15,51,179.71542675472102,0
BATCH_3365,Supplier_C,Sir_Manny,57.798853184321935,13.056518064461578,11,53,179.87778097095273,0
BATCH_3366,Supplier_B,Sir_Jun,72.12473431635588,14.368017947996183,17,43,180.32103686786465,0
BATCH_3367,Supplier_A,Maam_Joy,91.60248082875718,14.480763307056721,16,46,181.86229980234717,0
BATCH_3368,Supplier_A,Maam_Joy,83.47520559790509,13.381913326141424,14,52,179.77416414029273,0
BATCH_3369,Supplier_A,Maam_Joy,90.59678898737725,12.739597820420057,16,41,179.98456728031502,0
BATCH_3370,Supplier_B,Maam_Joy,83.84647117693873,14.098386342249823,16,54,180.96864900645375,0
BATCH_3371,Supplier_A,Sir_Jun,87.37063279535934,12.937092089267255,16,48,179.72088546887005,0
BATCH_3372,Supplier_B,Sir_Manny,81.14159639521807,14.714297551420762,19,42,179.16877594553605,0
BATCH_3373,Supplier_A,Sir_Jun,83.13857416343788,12.962431797846733,20,43,177.81162770783155,0
BATCH_3374,Supplier_B,Sir_Manny,74.35758636406152,14.662620551716747,16,51,181.3362840635004,0
BATCH_3375,Supplier_C,Sir_Jun,89.19679493012292,13.05836086887561,22,53,180.23872832835607,0
BATCH_3376,Supplier_C,Sir_Manny,85.52643969306439,12.225972876961062,11,54,180.5460577375638,0
BATCH_3377,Supplier_C,Sir_Manny,86.2237437296284,13.683971872189153,17,54,179.5138268129361,0
BATCH_3378,Supplier_A,Sir_Manny,79.90133673563294,13.589078208928134,10,43,180.67974379437348,0
BATCH_3379,Supplier_A,Maam_Joy,66.26945804222821,13.810654689425304,11,47,179.41620363414592,0
BATCH_3380,Supplier_B,Sir_Manny,56.31830242943516,14.096207668500846,20,41,180.1626706066443,0
BATCH_3381,Supplier_A,Maam_Joy,89.61923978815315,13.032273314784375,19,44,180.10780395752863,0
BATCH_3382,Supplier_A,Maam_Joy,76.68645290580338,13.740880115088927,13,41,181.1293376791865,0
BATCH_3383,Supplier_A,Sir_Manny,66.03128993248119,14.411411743518588,20,51,180.6470066499113,0
BATCH_3384,Supplier_A,Sir_Manny,60.5179989903589,13.506700805703797,19,45,179.37345888558937,0
BATCH_3385,Supplier_A,Sir_Jun,85.69235712352793,13.754751057628287,19,48,180.60127518112975,0
BATCH_3386,Supplier_C,Sir_Jun,85.95124719456041,13.307047389344575,18,51,179.63287900651304,0
BATCH_3387,Supplier_A,Sir_Jun,85.13679482082966,12.573821686875789,20,48,179.18777150320852,0
BATCH_3388,Supplier_B,Sir_Jun,78.8680596027711,15.080457651492434,18,53,180.55097965430352,0
BATCH_3389,Supplier_A,Sir_Manny,68.5425693408994,14.045048543451697,12,40,180.1939913289491,0
BATCH_3390,Supplier_B,Sir_Manny,66.25060053686951,14.926464415105116,12,43,178.80407004120264,0
BATCH_3391,Supplier_A,Sir_Manny,55.3165264943723,13.390832736994549,18,43,179.48479637064236,0
BATCH_3392,Supplier_C,Sir_Jun,85.84347967146489,13.858233659843124,19,40,180.7454097586956,0
BATCH_3393,Supplier_C,Sir_Jun,,14.036257078432698,17,49,,0
BATCH_3394,Supplier_A,Maam_Joy,78.3379349275084,14.472095210974025,10,41,180.43104563832534,0
BATCH_3395,Supplier_C,Sir_Manny,73.65077303308327,14.093115662788465,15,45,181.84533987717464,0
BATCH_3396,Supplier_C,Sir_Manny,74.487506280275,13.538292735020184,16,49,180.99599896438647,0
BATCH_3397,Supplier_C,Sir_Manny,89.28837527638761,12.715048046745377,23,54,179.8832136601339,0
BATCH_3398,Supplier_C,Maam_Joy,56.16975541703596,13.593394978603044,17,42,179.59605300648087,0
BATCH_3399,Supplier_A,Sir_Manny,83.61551231126458,13.653946437509585,11,48,179.31986998511022,0
BATCH_3400,Supplier_B,Sir_Jun,56.925938739590364,14.925417865190983,10,42,179.5402171882354,0
BATCH_3401,Supplier_A,Maam_Joy,56.411683419608956,14.312335115594056,13,42,178.40085789489297,0
BATCH_3402,Supplier_A,Sir_Jun,70.90325483123112,13.442909692765932,10,54,178.7839040950258,0
BATCH_3403,Supplier_C,Sir_Jun,57.33378145068977,14.760592313887866,11,48,180.65776120394466,0
BATCH_3404,Supplier_A,Sir_Jun,84.19832619783774,12.444427787975654,12,42,181.53477759769441,0
BATCH_3405,Supplier_C,Maam_Joy,74.59383446498848,13.751605123476976,13,45,180.05523249851305,0
BATCH_3406,Supplier_C,Maam_Joy,56.07443495841166,13.020887764689583,15,45,179.29737824158605,0
BATCH_3407,Supplier_C,Maam_Joy,56.498525399831024,12.355666800186718,17,40,176.59551351406816,0
BATCH_3408,Supplier_C,Maam_Joy,77.66873560036073,13.378935374220505,18,52,181.70386261697527,0
BATCH_3409,Supplier_A,Maam_Joy,84.82613725336098,12.625696380947426,13,52,178.66147747794898,0
BATCH_3410,Supplier_A,Sir_Jun,71.19858265716663,13.40314326118031,10,55,178.5278902936727,0
BATCH_3411,Supplier_A,Sir_Jun,75.5194848468181,13.520861548856674,14,46,179.70254878234226,0
BATCH_3412,Supplier_A,Sir_Jun,84.59368979984636,14.17112484560157,14,48,179.95767409035702,0
BATCH_3413,Supplier_A,Sir_Jun,77.58872843954731,12.595448919141637,18,48,180.0103631131099,0
BATCH_3414,Supplier_A,Sir_Manny,63.31612879337632,14.045067099387463,15,48,179.14505843824747,0
BATCH_3415,Supplier_C,Sir_Manny,77.68292495717071,13.558848270167877,14,41,180.41571332369796,0
BATCH_3416,Supplier_B,Maam_Joy,78.2463399854129,15.117309492165756,19,40,179.47823405414425,0
BATCH_3417,Supplier_A,Maam_Joy,82.1619582926017,13.240949294981323,19,45,179.5030445184305,0
BATCH_3418,Supplier_B,Sir_Jun,77.97234493960164,13.700653247941933,14,45,179.7212864265656,0
BATCH_3419,Supplier_A,Maam_Joy,90.86195882694741,12.769500404270481,19,43,179.32308563984853,0
BATCH_3420,Supplier_A,Maam_Joy,62.299667422531535,12.72491552779973,20,52,178.7457104010893,0
BATCH_3421,Supplier_C,Maam_Joy,90.19035514398182,13.786688491752393,12,47,178.81099131976535,0
BATCH_3422,Supplier_B,Sir_Manny,74.91856114295061,15.38615321332882,14,44,178.89484876736395,0
BATCH_3423,Supplier_C,Maam_Joy,79.86237719831175,13.161029084006868,10,46,180.45607769747215,0
BATCH_3424,Supplier_A,Sir_Jun,58.680079105731025,13.87748117895467,16,48,180.39911868206468,0
